classe,item,preço
m,Saco de gesso,"R$ 26,00"
d,"Placa 2,20X2,20","R$ 10,00"
d,"Placa 1,20X2,00","R$ 7,00"
m,Gesso cola 5KG,"R$ 10,00"
m,Gesso cola 20KG,"R$ 20,00"
m,moldura1,"R$ 1,50"
m,moldura2,"R$ 1,50"
m,moldura3,"R$ 1,50"
m,moldura4,"R$ 1,50"
m,moldura5,"R$ 1,50"
m,moldura6,"R$ 1,50"
m,moldura7,"R$ 1,50"
m,moldura8,"R$ 1,50"
m,moldura9,"R$ 1,50"
m,moldura10,"R$ 1,50"
m,"Placa 1,60 * 2,20","R$ 10,00"
m,gesso cola,"R$ 10,00"
m,item,"R$ 1,00"
m,item,"R$ 2,00"
m,item,"R$ 3,00"
m,item,"R$ 45,00"
m,o,"R$ 87,00"
m,item,"R$ 4,00"
m,item,"R$ 52,00"
m,mold3,"R$ 1,50"
,,
d,saco de gesso,"R$ 26,00"
d,"Placa 1,60 * 2,20","R$ 10,00"
d,gesso cola,"R$ 10,00"
d,item,"R$ 1,00"
d,item,"R$ 2,00"
d,item,"R$ 3,00"
d,item,"R$ 45,00"
d,o,"R$ 87,00"
d,item,"R$ 4,00"
d,item,"R$ 52,00"
d,mold3,"R$ 1,50"
,,
g,saco de gesso,"R$ 26,00"
g,"Placa 1,60 * 2,20","R$ 10,00"
g,gesso cola,"R$ 10,00"
g,item,"R$ 1,00"
g,item,"R$ 2,00"
g,item,"R$ 3,00"
g,item,"R$ 45,00"
g,o,"R$ 87,00"
g,item,"R$ 4,00"
g,item,"R$ 52,00"
g,mold3,"R$ 1,50"
